12	64116159	0.485089
12	64756199	0.262425
12	65696970	0.276342
12	66886984	0.517893
12	70616839	0.445328
12	71887872	0.787276
12	72271979	0.0616302
12	72656061	0.180915
12	73580623	0.253479
12	74748775	0.0467197
12	75947644	0.464215
12	76661543	0.00894632
12	78986074	0.516899
12	80899399	0.272366
12	81049471	0.0984095
12	81128242	0.358847
12	83277316	0.115308
12	85009391	0.215706
12	85083256	0.738569
12	85526857	0.521869
12	87220089	0.743539
12	88709906	0.0487078
12	89673619	0.0646123
12	90327378	0.153082
12	90652912	0.000994036
12	91995524	0.0775348
12	92673669	0.764414
12	93691888	0.0775348
12	94418479	0.157058
12	97024189	0.491054
12	98313651	0.135189
12	99995011	0.628231
12	100984151	0.158052
12	103495151	0.506958
12	103786854	0.141153
12	105600935	0.187873
12	105809061	0.0168986
12	106724838	0.33002
12	110483175	0.102386
12	111670682	0.235586
12	112252649	0.00198807
12	113517571	0.00894632
12	114400816	0.00298211
12	115755506	0
12	116230062	0.535785
12	117330844	0.0964215
12	117943164	0.426441
12	118074271	0.137177
12	118946852	0.235586
12	119443891	0.281312
12	119515037	0.651093
12	120085962	0.845924
12	121045431	0.158052
12	123815654	0.949304
12	124843104	0.22664
12	125194596	0.579523
12	125255890	0.0318091
12	125437160	0.0308151
12	126031728	0.0805169
12	126542537	0.233598
12	127476192	0.172962
12	127977825	0.385686
12	129914524	0.00894632
12	130700107	0.102386
12	131169111	0.164016
12	131519976	0.0188867
12	132003924	0.651093
12	133839693	0.38171
13	20209229	0.124254
13	20709820	0.274354
13	21312766	0.143141
13	21799149	0.190855
13	22219062	0.0994036
13	22533434	0.00596421
13	22590897	0.9334
13	23552967	0.219682
13	25315664	0.287276
13	26669990	0.435388
13	26944492	0.00198807
13	27339783	0.698807
13	27867501	0.198807
13	27999457	0.199801
13	29256505	0.161034
13	30672179	0.000994036
13	31641565	0.568588
13	31763174	0.285288
13	32594429	0.0318091
13	33556000	0.00596421
13	33624553	0.676938
13	35310522	0.253479
13	36238035	0.0606362
13	36302201	0.806163
13	36369373	0
13	39420075	0.0337972
13	39886443	0.0357853
13	41278121	0.0159046
13	42098529	0.139165
13	43290922	0.0347913
13	44471983	0.50497
13	46414329	0.126243
13	48551920	0.0198807
13	48694730	0.187873
13	49313075	0.686879
13	50159165	0.590457
13	53764479	0.0397614
13	54375907	0.184891
13	55498715	0.861829
13	56152565	0.779324
13	58620938	0.251491
13	58689340	0.529821
13	60894203	0.412525
13	61655731	0.924453
13	62670009	0.394632
13	64001706	0
13	64755965	0.000994036
13	64953501	0.474155
13	67228119	1
13	68134671	0.0785288
13	68196572	0.93837
13	69195335	0.364811
13	70178061	0.128231
13	70520688	0.0526839
13	70721292	0.0864811
13	71846268	0.0168986
13	73654292	0.161034
13	73730549	0.494036
13	73944832	0.980119
13	74159570	0.276342
13	74310094	0.301193
13	74666946	0.621272
13	75227254	0.65507
13	75504546	0.280318
13	78545425	0.135189
13	80033764	0.0437376
13	81313057	0.0447316
13	81982181	0.517893
13	82416455	0.94334
13	83955005	0.619284
13	84886948	0.0198807
13	85225571	0.0536779
13	85296920	0.177932
13	85365099	0.77833
13	87686087	0.000994036
13	88085955	0.256461
13	88770442	0.119284
13	88843221	0.115308
13	89060355	0.000994036
13	89783381	0.978131
13	90731067	0.0636183
13	91503379	0.196819
13	91572636	0.0198807
13	92812514	0.525845
13	93132543	0.209742
13	93984669	0.2167
13	95911944	0.0298211
13	97499189	0.284294
13	98797401	0.0705765
13	99470990	0.239563
13	99539298	0.628231
13	100533880	0.054672
13	100969934	0.442346
13	101183282	0
13	101525269	0.00695825
13	102208542	0.794235
13	103499715	0.00298211
13	105451250	0.88171
13	106141952	0.406561
13	106392687	0.979125
13	108615603	0.505964
13	109084338	0.0815109
13	109523857	0.358847
13	112294615	0.878728
13	112808664	0.263419
13	112962633	0.0218688
13	113432165	0.0586481
13	113536467	0.250497
13	113819948	0.202783
14	20540257	0.0715706
14	22223502	0.341948
14	22660734	0.286282
14	22837758	0.0745527
14	23033488	0.0536779
14	24323140	0.127237
14	24394908	0.0397614
14	24932363	0.284294
14	26445434	0.0725646
14	28228855	0.00894632
14	28301623	0.781312
14	28513378	0.17495
14	29059048	0.0139165
14	31146905	0.0417495
14	31305197	0.346918
14	31449190	0.129225
14	33075243	0.520875
14	33147765	0.144135
14	33633155	0.0964215
14	35869791	0.0616302
14	36037687	0.00198807
14	37261090	0.223658
14	39111935	0.10338
14	39318321	0.324056
14	39667038	0
14	40965575	0.0626243
14	41518144	0.732604
14	45103712	0.232604
14	45382277	0.0656064
14	46626462	0.00497018
14	47784609	0.126243
14	47922676	0.393638
14	52835834	0.171968
14	53836643	0.00596421
14	54492146	0.0964215
14	55635323	0.10338
14	55988436	0.575547
14	56391127	0.00596421
14	58257515	0.00198807
14	58391797	0.196819
14	59079206	0.237575
14	59648420	0.0775348
14	61021891	0.60338
14	62328624	0.111332
14	62603546	0.115308
14	63835496	0.0735587
14	64343666	0.534791
14	65880621	0.45825
14	66519137	0.000994036
14	68199598	0.115308
14	68603731	0.790258
14	68766811	0.109344
14	69004042	0.230616
14	70794929	0.164016
14	70867934	0.0954274
14	72211948	0.586481
14	73541651	0.0178926
14	73844020	0.219682
14	74362935	0.102386
14	76065176	0.168986
14	77343692	0.0258449
14	77412065	0.270378
14	78038642	0.615308
14	78178947	0.415507
14	78468576	0.906561
14	78606993	0.256461
14	79100775	0.0854871
14	79617175	0.293241
14	81128903	0.0228628
14	86529551	0.413519
14	87260189	0.898608
14	87891966	0.0646123
14	88152814	0.255467
14	88424606	0.159046
14	88496081	0.162028
14	88696303	0.215706
14	88760692	0.209742
14	89424174	0.177932
14	89818914	0.176938
14	90607403	0.0606362
14	91019216	0.0884692
14	91157113	0.0526839
14	91734164	0.252485
14	92523786	0.223658
14	92992485	0.00198807
14	93256048	0.0636183
14	93327438	0.0914513
14	94201926	0.957256
14	94323978	0.673956
14	94632298	0.0675944
14	94906822	0.0874752
14	95018415	0.262425
14	96256471	0.27833
14	96448367	0.67495
14	96682783	0.294235
14	96894369	0.135189
14	98619868	0.195825
14	98792879	0.105368
14	98904960	0.962227
14	99018688	0.128231
14	99197967	0.0934394
14	99266231	0.171968
14	99392241	0.0715706
14	99718105	0.528827
14	101399787	0.569583
14	101529142	0.242545
14	101584142	0.872763
14	103076595	0.823062
14	103835128	0.699801
14	104038418	0.364811
14	104166783	0.217694
14	104624993	0.709742
14	104954376	0.61332
14	107171282	0.786282
15	23129027	0.110338
15	24257659	0.345924
15	24315868	0.0666004
15	24367547	0.17495
15	24417499	0.184891
15	24461695	0.667992
15	25908369	0.0328032
15	26151685	0.478131
15	26262096	0.578529
15	26443944	0.054672
15	28982127	0.0477137
15	31700985	0.00198807
15	33204419	0.287276
15	34291660	0.591451
15	35001752	0.640159
15	35069208	0.144135
15	35138500	0.00198807
15	35294435	0.205765
15	35825595	0.0606362
15	37646848	0.0864811
15	37710619	0.149105
15	39508200	0.0109344
15	39627146	0.0815109
15	42579686	0.999006
15	42645892	0.0477137
15	43972629	0.166998
15	44538660	0.996024
15	45526949	0.00198807
15	45688603	0.0526839
15	47206675	0
15	48178096	0.0516899
15	49506758	0.260437
15	51475652	0.16998
15	52759420	0.177932
15	53943440	0
15	55403672	0.924453
15	55465381	0.0745527
15	57388279	0.761431
15	57646861	0.700795
15	60476994	0.125249
15	60797128	0.000994036
15	61553374	0.991054
15	62077220	0.129225
15	62605621	0.544732
15	63641427	0.144135
15	63779752	0.693837
15	64358722	0.744533
15	66379744	0.198807
15	67634862	0.2167
15	68628601	0.842942
15	69481071	0.121272
15	69628947	0.99503
15	69854306	0.0218688
15	70127606	0.223658
15	70391638	0.647117
15	70598562	0.220676
15	71704609	0.77833
15	71774871	0.996024
15	74241749	0.204771
15	74952342	0.0785288
15	79051721	0.326044
15	79848929	0.492048
15	79916695	0.0407555
15	80581390	0.33499
15	80778586	0.0129225
15	83254070	0.479125
15	85428604	0.0874752
15	86207049	0.0477137
15	86376655	0.115308
15	86700316	0.403579
15	89094866	0.512922
15	89273097	0.026839
15	89449627	0.636183
15	89511981	0.293241
15	90867363	0.12326
15	91710038	0.691849
15	91897748	0.470179
15	92869283	0.249503
15	93555717	0.236581
15	93776485	0.55169
15	95611011	0.16004
15	96673900	0.0705765
15	97571833	0.802187
15	98310219	0.529821
15	98901916	0.27833
15	99215615	0.878728
15	99832891	0.0626243
15	100407427	0.138171
15	100707770	0.00198807
15	100955951	0.60338
15	101017490	0.523857
15	101900364	0.00994036
16	991002	0.370775
16	1173368	0.0536779
16	1485255	0.083499
16	1744736	0.0685885
16	3382058	0.770378
16	4766831	0.0228628
16	5499768	0.209742
16	5619469	0.621272
16	6266321	0.997018
16	6526273	0.402584
16	6858183	0.548708
16	6988871	0.143141
16	7015903	0.110338
16	7532478	0.539761
16	10433449	0.0526839
16	10704535	0.166004
16	10896769	0.0646123
16	11006543	0.582505
16	11288428	0.513916
16	11395915	0.180915
16	11450111	0.310139
16	11533043	0.028827
16	12452944	0.513916
16	12986597	0.536779
16	13888105	0.0636183
16	14051776	0.356859
16	15850912	0.0357853
16	15915724	0.16004
16	16879328	0.120278
16	17020134	0.625248
16	17280770	0.141153
16	17987625	0.0337972
16	18119013	0.0914513
16	19359642	0.463221
16	20545986	0.000994036
16	23303517	0.0506958
16	24027018	0.0178926
16	24310100	0.138171
16	24375802	0.520875
16	25285100	0.780318
16	25633443	0.104374
16	25699761	0.493042
16	26793098	0.61332
16	27034474	0.56163
16	29216321	0.000994036
16	31558110	0.0526839
16	31790668	0.0884692
16	34401335	0.0934394
16	46412650	0.425447
16	47974543	0.0457256
16	48821420	0.222664
16	49157100	0.271372
16	49370208	0.0129225
16	49984049	0.0447316
16	50047925	0.120278
16	50481811	0.0417495
16	52455456	0.0984095
16	52971779	0.822068
16	53188669	0.424453
16	53508507	0.459245
16	53659461	0.0228628
16	53736998	0.102386
16	54952312	0
16	55202592	0.117296
16	56327744	0.00695825
16	56552173	0.026839
16	56733874	0.0854871
16	57565469	0.816103
16	58086101	0.00894632
16	58227983	0.217694
16	58909324	0.245527
16	59501684	0.11829
16	59574268	0.290258
16	64348270	0.121272
16	65844795	0.281312
16	66034795	0.461233
16	66162454	0.0188867
16	68008679	0.00695825
16	69478082	0.000994036
16	70021457	0.404573
16	70167808	0.00298211
16	71965230	0.271372
16	72155580	0.136183
16	73009698	0.321074
16	74173179	0.507952
16	74300016	0.116302
16	74427366	0.120278
16	76276174	0.37674
16	77481986	0.370775
16	77587083	0.601392
16	78076222	0.384692
16	78649717	0.811133
16	79129543	0.435388
16	79167548	0.199801
16	79203866	0.0357853
16	80409383	0
16	80503223	0.243539
16	81035637	0.738569
16	81455658	0.0467197
16	81508633	0.00695825
16	81654451	0.0119284
16	82157889	0.838966
16	82292326	0.2167
16	82421716	0.00298211
16	82819444	0.329026
16	83262240	0.114314
16	83302526	0.0526839
16	83554505	0.0795229
16	85259223	0.447316
16	85932351	0.0606362
16	86075101	0.0984095
16	86117695	0.00198807
16	87361393	0.16501
16	87410826	0.105368
16	87669882	0.738569
16	87779664	0.0447316
16	87869540	0.233598
16	88362812	0.0715706
16	88651295	0.188867
16	89170679	0.761431
17	970601	0.940358
17	2324664	0.000994036
17	2456469	0.0606362
17	3078354	0.338966
17	3756724	0.558648
17	4602937	0.696819
17	4992114	0.474155
17	5199038	0.491054
17	5270712	0.22167
17	5406110	0.0328032
17	5737066	0.432406
17	6171630	0.342942
17	6420022	0.00994036
17	6560596	0.460239
17	9787936	0
17	10025825	0.306163
17	10219774	0.184891
17	10775044	0.996024
17	13542902	0.112326
17	15247523	0.415507
17	16859829	0.000994036
17	16992544	0.515905
17	17130237	0.73658
17	17742904	0.588469
17	18815547	0.162028
17	20459319	0.524851
17	21144074	0.543738
17	25714761	0.336978
17	26047381	0.581511
17	27610597	0.429423
17	28534469	0.444334
17	28924585	0.120278
17	29284214	0.0119284
17	30038259	0.122266
17	30316385	0.149105
17	31624706	0.299205
17	32802236	0.543738
17	32923347	0.184891
17	33832308	0.39662
17	33981704	0.801193
17	34198593	0.0477137
17	35338366	0.00497018
17	35901374	0.177932
17	36499795	0.196819
17	37004449	0.147117
17	38418212	0.10835
17	38718890	0.0119284
17	39081713	0.405567
17	39146734	0.371769
17	40480498	0.189861
17	43421720	0.119284
17	44242759	0.199801
17	45045894	0.494036
17	46010380	0.295229
17	47226651	0.275348
17	47374886	0.0646123
17	47916797	0.892644
17	49018764	0.0109344
17	49900684	0.00198807
17	50634521	0.180915
17	50701041	0.7833
17	51039815	0.498012
17	52030913	0.0168986
17	52928603	0.0636183
17	54095803	0.194831
17	55100114	0.44334
17	55871251	0.177932
17	57816578	0.194831
17	58589355	0.00198807
17	58983549	0.16004
17	60326449	0.130219
17	60709277	0.60835
17	62025238	0.33996
17	63276780	0.144135
17	63980599	0.136183
17	64690492	0.0745527
17	65171122	0.0228628
17	68927276	0.232604
17	70903286	0.470179
17	71352518	0.0596421
17	71607027	0.522863
17	72462466	0.441352
17	72974577	0.0119284
17	74103599	0.827038
17	74306274	0.0208748
17	74938488	0.272366
17	76933645	0.468191
17	77266813	0.644135
17	78037029	0.00198807
17	78634810	0.246521
17	78919131	0.281312
17	79020533	0.124254
17	79217478	0.455268
17	80084080	0.516899
18	369148	0.11829
18	630796	0.192843
18	826506	0.0188867
18	1531453	0.135189
18	2638079	0.126243
18	3101520	0.518887
18	4673119	0.104374
18	5255457	0.531809
18	6534934	0.560636
18	6729022	0.515905
18	7301170	0.0715706
18	8206173	0.50497
18	8575945	0.0735587
18	9714212	0.100398
18	9977469	0.00298211
18	10344914	0.395626
18	10714679	0.218688
18	12104380	0.243539
18	12317836	0.858847
18	13354105	0.00497018
18	13421467	0.672962
18	14293150	0.0894632
18	20647610	0.981113
18	20718897	0.234592
18	23138200	0.451292
18	24094016	0.431412
18	24174719	0.219682
18	24246324	0.0646123
18	24469653	0.249503
18	24537524	0.0417495
18	25002462	0.197813
18	25155168	0.125249
18	26127280	0.245527
18	26345969	0.198807
18	27141815	0.790258
18	27972066	0.298211
18	29700550	0.027833
18	30301116	0.308151
18	30620082	0.0725646
18	31100421	0.0636183
18	32097329	0.00198807
18	33599720	0.141153
18	34229142	0.0129225
18	35798082	0.475149
18	37575759	0.287276
18	37647852	0.642147
18	38509084	0.960239
18	39414215	0.10835
18	39705550	0.784294
18	40625780	0.0974155
18	45693972	0.12326
18	45833032	0.186879
18	46043029	0.0347913
18	47957890	0.581511
18	48434110	0.610338
18	48942264	0.777336
18	49955005	0.871769
18	50151945	0.951292
18	50216372	0.510934
18	50498354	0.122266
18	50688149	0.406561
18	51204980	0.587475
18	53577346	0.785288
18	55279262	0.205765
18	57704598	0.643141
18	59382077	0.0159046
18	60255742	0.0954274
18	61409858	0.979125
18	62223552	0.00298211
18	63497191	0.253479
18	66951620	0.00596421
18	67018798	0.920477
18	68140526	0.131213
18	68774209	0.486084
18	69640864	0.363817
18	70365058	0.00397614
18	70430094	0.126243
18	71137317	0.554672
18	74094506	0.162028
18	75005559	0.0815109
18	75126203	0.440358
18	75324205	0.414513
18	76072218	0.0914513
18	76286878	0.100398
18	77574374	0.161034
19	295847	0.489066
19	488391	0.0516899
19	4034206	0
19	4658607	0.145129
19	4781380	0.373757
19	5355331	0.702783
19	6370208	0.148111
19	6621851	0.309145
19	6739710	0.33499
19	7202049	0.301193
19	7264927	0.111332
19	7773933	0.695825
19	7897593	0.2167
19	8098940	0.21173
19	12482705	0.252485
19	12545425	0.279324
19	12824015	0.00994036
19	13682490	0.0417495
19	13746693	0.498012
19	14568691	0.200795
19	14952238	0.154076
19	15135741	0.422465
19	15683159	0.143141
19	16154910	0.630219
19	16549890	0.0526839
19	16759015	0.0457256
19	17842205	0.286282
19	18375035	0.271372
19	18708414	0.0168986
19	18978119	0
19	19393714	0.120278
19	19533880	0.0387674
19	20046102	0.0318091
19	20858625	0.252485
19	20925144	0.144135
19	21831057	0.0964215
19	22794881	0.0258449
19	23371470	0.852883
19	28893873	0.717694
19	29326179	0.104374
19	29866045	0.394632
19	29919576	0.558648
19	30099457	0.853877
19	30700193	0.214712
19	30916121	0.611332
19	32103145	0.0228628
19	34321992	0.477137
19	35852880	0.633201
19	36828217	0.383698
19	37162125	0.295229
19	37651470	0.134195
19	37732815	0.0347913
19	39430501	0.271372
19	40501915	0.000994036
19	40886187	0.00695825
19	43126969	0.0974155
19	43919808	0.219682
19	44279789	0.0506958
19	44437979	0.50497
19	45346069	0.00397614
19	46726745	0.512922
19	51685706	0.241551
19	53234323	0.318091
19	53389871	0.168986
19	53629844	0.180915
19	53813678	0.0258449
19	54562177	0.957256
19	54726226	0.899602
19	55147816	0.172962
19	55324171	0.00198807
19	55384356	0.802187
19	55994708	0.0666004
19	56350716	0.209742
19	57464875	0.00298211
19	57842974	0.718688
19	58279845	0.0149105
1	1032388	0.0457256
1	1323947	0.249503
1	2025441	0.000994036
1	2623326	0.848907
1	3227170	0.0755467
1	3644858	0.0775348
1	4235768	0.733598
1	4473263	0.153082
1	7095222	0.0626243
1	8228694	0.0238569
1	9139627	0.659046
1	10004882	0.912525
1	11252716	0.760437
1	11839435	0.998012
1	14197525	0.159046
1	15459546	0.000994036
1	16451413	0.967197
1	16869901	0.451292
1	17062016	0.682903
1	19308155	0.45825
1	19903728	0.0984095
1	20586380	0.671968
1	21143733	0.787276
1	21307744	0.135189
1	21830340	0.322068
1	24861049	0.000994036
1	25876340	0.0387674
1	28088583	0.0149105
1	28555426	0.362823
1	29491088	0.316103
1	29644184	0.119284
1	30064687	0.151093
1	30525681	0.400596
1	30773656	0.00994036
1	31255905	0.480119
1	32241227	0.459245
1	33538614	0.0119284
1	34141355	0.90159
1	34277722	0.686879
1	34486225	0.10338
1	35242436	0.196819
1	36851843	0.121272
1	37584326	0.0149105
1	40152676	0.534791
1	40447053	0.0407555
1	40987301	0.183897
1	42606766	0.196819
1	42757030	0.742545
1	46647972	0.999006
1	47386720	0.00596421
1	49127598	0.595427
1	52190145	0.00497018
1	53568099	0.206759
1	53845440	0.879722
1	54956262	0.0944334
1	56787384	0.33996
1	57627874	0.000994036
1	57767050	0.467197
1	58413084	0.461233
1	58853266	0.315109
1	62607616	0.00596421
1	63042126	0.694831
1	63285033	0.134195
1	64029606	0.470179
1	64647608	0.657058
1	64793352	0.00298211
1	65723174	0.275348
1	66129646	0.379722
1	66805270	0.0765408
1	67003458	0.125249
1	67287174	0.306163
1	67675883	0.000994036
1	68473073	0.777336
1	69786186	0.269384
1	72479322	0.107356
1	73106029	0.212724
1	73180606	0.00497018
1	73322657	0.959245
1	73763426	0.0238569
1	73837417	0.576541
1	74474583	0.351889
1	74699099	0.0467197
1	76689130	0.0795229
1	77130386	0.387674
1	77475915	0.460239
1	78694556	0.632207
1	79391605	0.535785
1	79589631	0.124254
1	80054305	0.168986
1	80270404	0.101392
1	80477722	0.0705765
1	80613801	0.550696
1	80946753	0.121272
1	81150907	0.167992
1	81341758	0.318091
1	81745893	0.215706
1	82136226	0.308151
1	83114950	0.05666
